['0->1', '1->3', '2->3', '4->5', '5->3', '6->3', '7->1', '8->4']	1
['0->1', '1->2', '3->1', '4->2', '7->2']	1
['0->1', '1->5', '2->3', '3->9', '4->5', '8->9', '9->1', '10->5', '11->3', '12->9', '13->1', '14->9', '15->1', '16->9', '17->5', '18->9', '19->1', '20->3', '21->5', '22->1', '23->13', '24->1', '25->18', '26->14', '27->1', '30->3', '31->5', '32->5', '33->5', '34->16', '36->37', '37->5']	1
['0->1', '1->2', '2->5', '6->7', '7->8', '8->9', '9->0', '10->5']	1
['0->1', '1->3', '2->3', '3->8', '4->5', '6->7', '7->0', '8->4']	1
['0->1', '2->3', '3->1', '4->1', '5->1', '6->5']	1
['0->1', '1->7', '4->1', '5->1', '6->1', '8->1']	1
['0->1', '4->5', '5->7', '7->8', '8->0']	1
['2->3', '3->21', '4->3', '18->3', '20->21', '22->21']	1
['0->1', '1->2', '2->3', '3->6', '4->5', '6->5', '7->0']	1
['6->7', '7->17', '16->17', '26->17']	1
['0->1', '1->5', '2->3', '4->5', '5->3', '6->5']	1
['13->14', '50->13']	1
['0->1', '1->16', '4->5', '5->6', '6->7', '8->7', '9->10', '10->5', '11->12', '12->24', '15->7', '16->9', '17->12', '18->10', '19->20', '20->25', '23->0', '24->8', '25->26', '26->4']	1
['5->6', '6->13', '7->6', '12->5']	1
['2->3', '4->2', '5->3', '6->5']	1
['0->1', '1->4', '2->3', '3->6', '5->0', '6->4', '7->6', '8->1', '9->1']	1
['0->1', '1->2', '3->0', '4->5', '5->7', '6->0', '7->6']	1
['0->1', '2->3', '3->6', '4->5', '5->2', '6->1']	1
['6->7', '7->8', '8->9', '10->9', '11->10']	1
['15->16', '27->15']	1
['0->1', '1->2', '2->3', '3->6', '4->5', '5->0', '6->7']	1
['0->1', '1->4', '2->3', '3->0', '5->1', '6->7', '7->4', '8->4', '9->2']	1
['35->36', '36->40']	1
['0->1', '2->1', '3->1', '4->5', '5->1', '6->1', '7->1', '8->3', '9->10', '10->1', '11->1', '12->13', '13->1', '16->1', '21->5', '22->1', '23->22', '24->0', '27->1']	1
['0->1', '2->1', '3->1', '4->1', '5->6', '6->1', '7->1']	1
['2->3', '4->5', '5->2', '6->4', '9->10', '10->6']	1
['7->8', '9->8', '10->7']	1
['5->6', '7->6', '8->6', '9->7']	1
['0->1', '2->3', '3->5', '4->5', '5->1', '6->1', '7->5', '8->5', '9->5', '10->1', '11->3', '12->5', '13->1', '14->1', '15->14']	1
['0->1', '2->3', '3->1', '4->5', '5->0', '8->3', '9->0', '10->4']	1
['0->1', '2->1', '3->4', '4->5', '5->1', '6->2']	1
['2->3', '4->2', '7->3']	1
['0->1', '2->3', '3->5', '4->1', '5->7', '6->1', '7->4', '8->7']	1
['0->1', '1->2', '2->3', '4->3', '5->4']	1
['0->1', '2->0', '3->2', '6->2']	1
['0->1', '1->4', '4->7', '7->8']	1
['0->1', '1->4', '2->3', '3->5', '5->6', '6->7', '7->0', '8->2']	1
['2->3', '3->6', '4->3', '5->6']	1
['0->1', '1->3', '2->3', '4->3', '5->3', '6->1']	1
['0->1', '1->6', '4->5', '6->7', '7->11', '8->0', '11->4']	1
['20->21', '21->30', '24->25', '30->24', '38->21', '39->25']	1
['4->5', '6->4', '8->6']	1
['0->1', '1->9', '2->3', '3->4', '4->5', '6->1', '7->8', '8->3', '9->3', '10->4', '11->7']	1
['8->9', '9->14']	1
['0->1', '1->4', '2->3', '3->0', '4->5', '8->1', '9->0']	1
['0->1', '1->16', '2->3', '3->4', '4->16', '5->6', '6->8', '7->8', '8->16', '9->10', '10->13', '13->0', '14->15', '15->18', '16->18', '17->6', '23->16', '25->18', '26->8', '27->18', '32->18', '33->32']	1
['0->1', '1->9', '2->3', '3->4', '4->1', '5->0', '8->9', '12->5', '13->0', '14->4', '15->12', '16->1']	1
['2->3', '3->5', '4->5', '8->4', '9->2', '10->9']	1
['2->3', '3->11', '6->7', '7->2', '8->6', '11->12']	1
['0->1', '1->5', '2->3', '3->4', '4->0', '6->7', '7->2']	1
['10->11', '11->17', '17->18', '25->10']	1
['0->1', '2->3', '3->0', '6->3']	1
['2->3', '3->6', '6->7', '10->7']	1
['3->4', '4->11', '5->6', '7->8', '8->6', '9->6', '10->7', '11->6', '12->8']	1
['26->27', '30->26']	1
['11->12', '24->12']	1
['0->1', '2->3', '3->1', '4->5', '5->2', '6->4', '7->2']	1
['4->5', '5->6', '6->15', '15->16']	1
['0->1', '1->2', '2->4', '3->1', '5->0']	1
['4->5', '21->5']	1
['0->1', '1->3', '2->3', '4->5', '5->9', '6->3', '7->3', '8->5', '9->3', '10->11', '11->14', '12->3', '13->3', '14->3', '15->13']	1
['0->1', '2->0', '16->2']	1
['2->3', '3->7', '7->17']	1
['0->1', '1->6', '2->3', '3->1', '4->5', '6->5', '7->5', '8->5']	1
['2->3', '3->4', '4->5', '9->4']	1
['3->4', '9->4', '10->9']	1
['0->1', '1->4', '2->3', '3->4', '5->0', '6->5']	1
['0->1', '1->5', '2->3', '3->0', '4->2', '5->7', '6->4']	1
['0->1', '1->7', '2->3', '3->4', '4->5', '5->7', '6->7', '8->7']	1
['4->5', '13->4', '14->13']	1
['2->3', '3->13', '6->2', '11->6', '13->14']	1
['2->3', '4->3', '5->3', '6->3', '7->3', '8->3']	1
['0->1', '1->10', '2->3', '8->9', '9->10', '10->3']	1
['2->3', '3->7', '4->5', '5->6', '6->2']	1
['18->19', '22->18']	1
['0->1', '1->4', '6->7', '7->4']	1
['0->1', '1->4', '5->6', '6->7', '7->0']	1
['6->7', '7->9', '8->9', '9->11', '10->9', '12->7']	1
['3->4', '4->6', '5->3']	1
['0->1', '4->1', '7->8', '8->4', '9->0', '11->1']	1
['0->1', '1->2', '2->3', '3->6', '4->5', '6->7', '7->4']	1
['0->1', '2->1', '3->1', '4->3', '5->3', '6->7', '7->1', '8->1', '9->1', '10->6', '11->1', '12->1']	1
['0->1', '1->9', '2->3', '3->5', '4->5', '8->9', '9->14', '11->8', '14->2', '15->11']	1
['0->1', '2->3', '3->1', '4->1', '7->4', '9->7', '10->1', '11->0']	1
['2->3', '3->4', '5->4', '6->7', '7->3', '8->9', '9->14', '10->4', '11->4', '13->14', '14->5', '15->13', '16->2', '17->6']	1
['0->1', '20->0']	1
['0->1', '4->0', '6->0']	1
['0->1', '2->3', '3->1', '4->3', '5->6', '6->11', '9->10', '10->4', '11->3', '12->11', '13->9']	1
['0->1', '1->4', '2->3', '3->8', '4->5', '6->7', '7->2', '8->0', '9->5', '10->9']	1
['0->1', '2->3', '3->1', '4->5', '5->2', '6->0']	1
['0->1', '1->3', '2->3', '4->5', '5->0', '6->2']	1
['4->5', '5->7', '6->4', '7->8']	1
['4->5', '12->5']	1
['0->1', '1->6', '7->6']	1
['3->4', '11->12', '12->3', '15->11', '16->4']	1
['0->1', '1->7', '2->3', '3->0', '4->5', '5->7', '6->1']	1
['0->1', '9->0', '10->9']	1
['3->4', '4->13', '5->6', '7->5', '12->6', '13->6', '14->6', '16->14', '19->6']	1
['0->1', '1->5', '4->5', '6->5', '9->5']	1
['0->1', '1->8', '2->3', '3->4', '4->5', '5->0', '6->7', '7->2']	1
['15->16', '16->17']	1
['0->1', '1->2', '2->5', '3->4', '4->0', '6->2']	1
['0->1', '1->3', '2->3', '4->0', '5->3', '6->0']	1
['0->1', '1->5', '2->3', '4->3', '5->2', '6->0']	1
['4->5', '5->6', '6->7', '7->8', '8->9', '10->4', '14->8']	1
['0->1', '1->4', '2->3', '4->5', '5->2', '8->5']	1
['0->1', '1->3', '2->3', '3->5', '4->1', '6->5', '7->8', '8->3', '11->0', '12->5', '13->5', '14->6', '16->0', '17->18', '18->5', '19->7', '20->0']	1
['6->7', '8->9', '9->35', '12->6', '22->23', '23->30', '26->27', '27->48', '30->8', '32->30', '35->12', '48->22']	1
['0->1', '2->3', '3->1', '4->2', '5->3', '6->2']	1
['0->1', '1->10', '2->3', '3->14', '4->5', '5->13', '8->9', '9->11', '10->2', '11->12', '12->0', '13->8']	1
['0->1', '1->13', '2->3', '3->5', '4->2', '5->9', '6->7', '7->8', '8->11', '9->10', '10->6', '11->12', '12->0', '14->1']	1
['2->3', '6->2', '8->6']	1
['0->1', '6->0', '14->6']	1
['0->1', '2->3', '3->8', '4->1', '5->0', '6->7', '7->9', '8->4', '9->2']	1
['0->1', '2->1', '3->0', '4->0', '5->3']	1
['3->4', '5->4', '7->5', '8->4']	1
['0->1', '2->1', '3->1', '4->3', '5->6', '6->0']	1
['0->1', '1->12', '2->3', '3->6', '6->13', '7->8', '8->12', '9->2', '13->7']	1
['0->1', '1->7', '4->0', '7->8', '11->4']	1
['0->1', '2->3', '3->1', '4->1', '5->1', '6->7', '7->1', '8->9', '9->1', '10->1', '11->8', '12->1', '13->11', '14->15', '15->13', '16->1', '17->7', '18->1', '19->1', '20->1', '21->9', '22->1', '23->1', '24->3', '29->1', '30->2']	1
['4->5', '5->7', '6->4', '7->8', '9->6']	1
['0->1', '2->3', '3->1', '6->2', '7->0', '10->3']	1
['2->3', '3->4', '4->5', '5->7', '7->10', '14->4']	1
['0->1', '1->2', '2->3', '6->3', '7->8', '8->12', '12->6', '14->3']	1
['0->1', '1->3', '2->3', '6->7', '7->3', '8->1']	1
['4->5', '7->5', '8->4', '9->4']	1
['2->3', '7->8', '8->3']	1
['0->1', '2->3', '3->8', '4->1', '7->4', '8->1', '9->1', '14->15', '15->17', '16->1', '17->4', '18->15']	1
['0->1', '1->2', '2->3', '4->3', '5->4', '6->1', '7->0']	1
['17->18', '23->17']	1
['0->1', '1->2', '2->3', '3->11', '4->5', '5->8', '6->4', '7->6', '8->0', '9->10', '10->7', '12->0']	1
['2->3', '4->2', '16->4']	1
['2->3', '4->3', '7->4']	1
['2->3', '3->4', '4->7', '5->2']	1
['0->1', '1->3', '2->3', '4->0', '5->0']	1
['0->1', '1->4', '2->3', '3->6', '4->5', '6->0', '11->5']	1
['0->1', '1->5', '2->3', '3->1', '4->5', '6->5', '7->6']	1
['0->1', '2->3', '3->7', '4->0', '7->1', '8->0']	1
['33->34', '35->34']	1
['6->7', '19->7', '46->7']	1
['0->1', '1->2', '2->5', '3->4', '4->5']	1
['2->3', '6->7', '7->23', '12->3', '19->2', '21->3', '22->23', '23->12', '26->19', '27->26', '29->3']	1
['0->1', '1->5', '2->1', '3->4', '5->4', '6->5', '7->4', '8->4', '9->3', '10->4']	1
['4->5', '5->16']	1
['0->1', '1->9', '2->3', '4->3', '5->6', '6->3', '7->3', '8->3', '9->10', '10->3', '11->3', '12->10', '13->8', '14->12', '15->11']	1
['0->1', '1->7', '8->9', '9->0', '16->8']	1
['0->1', '2->1', '3->1', '4->5', '5->1', '6->7', '7->0', '10->7', '15->1', '16->5', '18->5', '19->5']	1
['2->3', '3->6', '6->12', '7->8', '8->13', '13->2', '17->7']	1
['0->1', '1->8', '2->3', '3->8']	1
['0->1', '1->7', '2->0', '6->7', '8->2', '9->7', '10->11', '11->8']	1
['0->1', '1->4', '2->3', '3->12', '4->5', '5->6', '6->7', '8->7', '9->7', '10->2', '11->9', '12->0']	1
['0->1', '1->6', '2->1', '3->1', '4->1', '5->6', '7->6', '8->9', '9->5']	1
['0->1', '1->2', '2->3', '4->5', '5->3', '6->3', '7->3']	1
['0->1', '2->1', '3->1', '4->5', '5->12', '6->7', '7->1', '10->2', '11->1', '12->10', '13->2', '16->4']	1
['0->1', '2->1', '8->1']	1
['0->1', '2->1', '3->1', '4->0', '5->6', '6->1', '7->2']	1
['0->1', '2->0', '3->1', '4->5', '5->1', '6->0']	1
['4->5', '5->10', '6->7', '7->10', '9->10']	1
['2->3', '3->6', '5->6', '9->6', '10->11', '11->2', '12->3']	1
['0->1', '1->11', '6->7', '7->0', '12->6']	1
['0->1', '1->6', '2->3', '3->0', '6->9', '9->10']	1
['14->15', '17->14']	1
['28->29', '29->31']	1
['2->3', '3->8', '6->3', '7->6']	1
['0->1', '2->0', '3->4', '4->1', '5->3']	1
['9->10', '11->10', '12->11']	1
['27->28', '29->28']	1
['0->1', '1->6', '2->1', '3->4', '4->0', '5->1', '6->8', '7->5']	1
['4->5', '5->10', '10->13', '11->10', '12->5', '14->10', '15->13']	1
['2->3', '3->7', '6->3', '7->9']	1
['0->1', '6->1', '8->1']	1
['0->1', '2->0', '3->1', '4->5', '5->1', '6->1', '7->3', '8->1', '9->4', '10->1', '11->1', '12->1', '13->1', '14->1']	1
['3->4', '4->7', '7->8']	1
['0->1', '1->8', '2->3', '3->0', '4->5', '5->8', '8->12', '11->5', '13->4']	1
['0->1', '1->4', '2->0', '3->4', '5->4', '6->7', '7->4', '8->4', '9->2']	1
['0->1', '1->3', '2->3', '3->8', '17->1']	1
['0->1', '1->5', '2->3', '3->5', '4->1']	1
['2->3', '3->17', '4->5', '5->13', '8->9', '12->13', '13->20', '16->5', '17->9', '20->8', '21->9']	1
['0->1', '1->34', '2->3', '4->5', '5->2', '6->7', '7->22', '10->3', '11->2', '12->0', '13->14', '14->38', '15->12', '16->6', '17->16', '18->19', '19->26', '20->10', '21->7', '22->23', '23->27', '26->3', '27->28', '28->37', '31->32', '32->13', '34->31', '36->2', '37->12', '38->11', '40->11']	1
['0->1', '6->1', '7->8', '8->1', '10->1']	1
['0->1', '1->4', '2->3', '3->10', '4->5', '5->7', '6->0', '7->8', '8->9', '9->2', '11->6']	1
['0->1', '2->3', '3->0', '4->0', '7->3']	1
['0->1', '2->0', '3->1', '4->0', '5->3']	1
['0->1', '2->3', '3->1', '4->3', '5->0', '6->4']	1
['3->4', '8->9', '9->3', '10->4', '11->9', '14->4']	1
['2->3', '8->3', '11->2']	1
['0->1', '1->2', '2->3', '3->4', '4->5', '6->5']	1
['0->1', '1->5', '2->3', '3->1', '4->1']	1
['0->1', '2->3', '3->1', '6->7', '7->11', '10->6', '11->0', '12->13', '13->3']	1
['0->1', '2->3', '3->1', '6->1', '8->3', '14->8']	1
['0->1', '1->2', '9->0']	1
['0->1', '1->4', '2->3', '3->5', '5->6', '6->7', '7->8', '8->0']	1
['0->1', '4->5', '5->1', '6->0', '7->6', '8->1', '9->1', '10->1', '11->1']	1
['0->1', '1->4', '2->3', '3->0', '5->1', '6->1', '7->5']	1
['5->6', '6->8', '7->8', '9->6', '10->8', '13->10']	1
['0->1', '1->4', '2->1', '3->1', '5->1']	1
['3->4', '4->10', '11->3']	1
['0->1', '1->4', '2->0', '3->4', '7->3', '8->7', '9->7', '10->8']	1
['3->4', '4->6', '5->6', '6->12', '11->12']	1
['0->1', '1->14', '4->5', '5->0']	1
['5->6', '6->7', '7->8', '8->9', '12->5']	1
['41->42', '42->54', '54->85', '85->86', '103->85']	1
['0->1', '4->1', '5->1', '11->1']	1
['0->1', '1->3', '2->3', '4->5', '5->1', '6->2', '7->3', '8->3']	1
['0->1', '1->6', '2->3', '3->6', '4->5', '5->2']	1
['2->3', '3->12', '11->12']	1
['0->1', '1->8', '7->0']	1
['0->1', '2->1', '3->4', '4->6', '5->1', '6->1', '7->1', '8->6']	1
['0->1', '1->2', '2->3', '4->5', '5->2', '6->2', '7->3', '8->1']	1
['22->23', '23->34', '42->22']	1
['2->3', '3->57', '12->13', '50->2', '57->102', '75->57', '102->12']	1
['0->1', '1->8', '4->5', '5->10', '9->1', '10->0']	1
['3->4', '5->4', '6->4', '9->5', '10->4', '11->5', '14->5']	1
['0->1', '5->1', '7->1']	1
['0->1', '2->0', '3->4', '4->5', '5->2', '6->2']	1
['0->1', '2->3', '3->5', '4->1', '5->0', '6->0', '7->2']	1
['3->4', '5->6', '6->25', '7->8', '8->9', '9->10', '10->13', '11->12', '12->5', '13->14', '14->17', '17->3', '18->19', '19->11', '20->7', '25->20']	1
['2->3', '3->9', '4->2', '5->4', '6->5', '7->8', '8->13', '9->7', '10->6', '13->14']	1
['0->1', '2->0', '3->1', '4->2', '5->1']	1
['0->1', '1->4', '2->3', '3->0', '4->5', '5->7', '6->2']	1
['9->10', '10->17']	1
['0->1', '10->1', '15->0']	1
['0->1', '1->3', '2->3', '6->1', '7->2', '11->12', '12->13', '13->3', '16->3', '17->1', '19->1']	1
['8->9', '9->13', '13->22']	1
['0->1', '1->2', '3->2', '6->7', '7->2', '8->3', '9->3', '12->7', '13->1']	1
['0->1', '2->3', '3->1', '4->5', '5->1', '6->1', '9->1', '10->2']	1
['0->1', '1->5', '2->3', '3->4', '4->9', '5->2', '6->7', '7->8', '8->0']	1
['0->1', '2->0', '3->4', '4->0', '5->1', '6->4']	1
['0->1', '1->3', '2->0', '3->6', '8->1', '9->0']	1
['4->5', '5->11', '7->8', '8->9', '9->12', '11->7']	1
['28->29', '34->28']	1
['0->1', '1->5', '2->1', '3->4', '4->6', '5->6', '7->1', '8->6', '9->0']	1
['2->3', '5->2', '10->3', '12->3', '13->2', '14->3']	1
['0->1', '1->7', '2->3', '3->0', '4->0', '5->2', '6->5', '7->8']	1
['2->3', '4->2', '5->4', '6->7', '7->3']	1
['0->1', '2->3', '3->0', '4->5', '5->3', '6->4']	1
['0->1', '1->8', '2->3', '3->0', '6->2', '7->6', '8->10', '9->10']	1
['0->1', '2->3', '3->0', '4->0', '5->4', '6->2', '7->4']	1
['6->7', '7->11', '8->9', '11->9']	1
['21->22', '22->74', '74->84', '84->92']	1
['0->1', '1->7', '4->5', '6->7', '7->5', '8->5', '9->8', '10->5']	1
['0->1', '2->1', '3->4', '4->2', '5->2', '10->1', '12->0']	1
['3->4', '4->5', '5->7', '6->4']	1
['0->1', '2->3', '3->1', '4->1', '5->6', '6->1', '7->1', '8->1', '9->1', '10->1', '11->1']	1
['0->1', '2->1', '8->2', '13->1']	1
['2->3', '4->5', '5->3', '9->3', '11->4']	1
['0->1', '1->4', '2->1', '3->2', '5->6', '6->7', '7->4']	1
['10->11', '11->23', '14->15', '15->17', '17->20', '20->34', '23->24', '24->28', '25->14', '28->29', '34->10', '38->25']	1
['0->1', '1->10', '2->3', '6->7', '7->2', '10->2', '11->12', '12->2', '14->12', '15->1']	1
['4->5', '5->8', '8->9']	1
['22->23', '23->28']	1
['6->7', '7->12', '9->10', '10->11', '12->9']	1
['2->3', '26->2']	1
['0->1', '1->6', '2->3', '3->5', '4->0', '5->4']	1
['42->43', '43->48']	1
['2->3', '4->5', '5->10', '10->3']	1
['0->1', '1->2', '2->3', '3->7', '4->5', '6->4', '7->6']	1
['95->96']	1
['0->1', '1->2', '2->5', '3->4', '4->1', '6->5', '7->3', '8->9', '9->3']	1
['2->3', '3->10', '5->2', '7->8', '8->5']	1
['0->1', '1->4', '2->1', '3->4', '5->4', '6->1', '7->1', '8->9', '9->3', '14->1', '15->1', '16->1', '19->8', '20->1']	1
['0->1', '1->12', '2->0', '3->4', '4->6', '5->0', '6->9', '7->8', '8->10', '9->2', '10->13', '11->3', '13->11', '14->12']	1
['0->1', '1->3', '2->3', '4->2', '5->3', '8->2', '9->0', '10->3', '11->10', '12->1']	1
['0->1', '8->1', '11->12', '12->1', '18->1', '19->1', '23->12']	1
['0->1', '1->2', '2->3', '4->0', '7->3', '8->3', '9->4']	1
['0->1', '1->3', '2->3', '4->1', '5->2', '6->1', '7->0', '8->4']	1
['0->1', '1->25', '2->3', '3->25', '4->5', '8->9', '9->26', '10->11', '11->25', '12->9', '13->5', '14->5', '15->11', '16->17', '17->5', '18->19', '19->30', '20->9', '21->0', '22->23', '23->1', '24->5', '25->14', '26->25', '27->26', '28->19', '29->23', '30->5', '31->5', '32->16']	1
['2->3', '3->6', '5->2', '6->7']	1
['0->1', '1->6', '5->0', '9->10', '10->5']	1
['0->1', '1->4', '2->3', '3->5', '4->6', '6->5']	1
['2->3', '4->2', '5->4', '9->5']	1
['0->1', '2->3', '3->0', '16->1']	1
['0->1', '1->4', '2->3', '3->8', '5->3', '6->7', '7->0', '8->0']	1
['0->1', '2->1', '3->4', '4->0', '5->6', '6->3', '7->8', '8->3', '9->10', '10->6']	1
['4->5', '15->4']	1
['0->1', '1->8', '6->7', '8->7', '9->6', '10->7']	1
['0->1', '1->15', '12->13', '15->16', '16->12']	1
['0->1', '1->16', '2->3', '3->8', '4->3', '5->6', '6->3', '7->8', '11->3', '12->6', '13->14', '14->4', '15->3', '16->8', '17->18', '18->15', '21->22', '22->34', '23->0', '24->8', '25->26', '26->15', '27->8', '29->16', '30->8', '31->21', '32->29', '33->12', '34->8', '35->18', '36->16', '37->6', '38->8', '39->8']	1
['9->10', '15->10', '16->9']	1
['15->16', '17->16']	1
['0->1', '1->2', '2->3', '3->5', '4->5', '8->5', '9->1', '10->2', '11->3', '14->2', '16->5', '17->2', '18->8']	1
['100->101']	1
['0->1', '2->3', '3->0', '4->0', '5->6', '6->0', '7->8', '8->11', '11->6', '14->15', '15->1', '16->5', '18->11', '20->1', '21->0', '22->1']	1
['0->1', '1->2', '2->3', '4->3', '5->3', '6->2']	1
['0->1', '1->11', '2->3', '3->1', '4->2', '5->6', '6->7', '7->1', '8->1', '9->1', '10->7', '12->6']	1
['71->72']	1
['2->3', '8->3', '9->2']	1
['3->4', '15->16', '16->3']	1
['4->5', '6->5', '18->5']	1
['0->1', '1->2', '3->0', '4->2', '5->2', '6->2']	1
['0->1', '6->7', '7->8', '8->1', '9->10', '10->0', '11->9', '14->9', '16->6', '17->11']	1
['7->8', '8->12', '10->8', '11->12']	1
['0->1', '2->0', '3->4', '4->1', '7->2', '8->2']	1
['0->1', '2->0', '3->4', '4->11', '5->6', '6->10', '7->0', '8->3', '9->5', '10->0', '11->12', '12->13', '13->14', '14->0', '17->1', '20->13', '21->0', '23->1', '24->2']	1
['9->10', '10->13', '13->16']	1
['0->1', '1->2', '3->1', '4->1', '5->3', '6->1']	1
['0->1', '2->1', '3->2', '7->2']	1
['0->1', '2->0', '3->4', '4->0', '5->4', '6->0', '7->1']	1
['0->1', '1->3', '2->3', '4->5', '5->6', '6->7', '7->3', '8->4', '9->3']	1
['2->3', '4->2', '7->2', '8->2']	1
['2->3', '3->8', '8->9', '9->15', '16->2']	1
['0->1', '11->1', '14->11', '15->1']	1
['0->1', '2->3', '3->4', '4->1', '7->2', '8->9', '9->0', '11->8']	1
['0->1', '1->5', '2->3', '4->5', '5->3', '6->3', '7->1', '8->0']	1
['0->1', '1->6', '2->3', '4->2', '5->0', '6->4']	1
['0->1', '1->9', '2->3', '4->2', '5->6', '6->0', '7->5', '8->7', '9->4']	1
['6->7', '13->6']	1
['0->1', '1->4', '2->3', '3->5', '4->5', '6->2']	1
['0->1', '2->1', '3->0', '4->2', '5->6', '6->0', '7->0']	1
['0->1', '1->9', '4->0', '5->6', '6->8', '7->8', '8->11', '9->8', '10->6', '12->9', '13->12', '14->1']	1
['2->3', '3->8', '16->8', '17->3']	1
['0->1', '2->3', '3->6', '4->5', '5->3', '6->1', '7->3']	1
['5->6', '6->9', '8->6', '10->5', '11->5']	1
['2->3', '3->10', '9->2']	1
['0->1', '1->5', '2->0', '3->4', '5->3', '6->3', '7->4', '8->6']	1
['60->61', '74->60', '80->74']	1
['0->1', '1->5', '2->3', '3->7', '4->0', '5->2', '6->4']	1
['0->1', '1->7', '2->3', '3->1', '4->0', '5->4', '6->7', '8->0']	1
['0->1', '2->0', '3->4', '4->1', '5->1', '8->0', '9->5']	1
['0->1', '1->2', '2->9', '3->4', '4->5', '5->6', '6->0', '7->3', '8->9']	1
['0->1', '2->1', '3->4', '4->0', '5->6', '6->2']	1
['0->1', '1->3', '2->0', '3->5', '4->0']	1
['6->7', '7->18']	1
['0->1', '2->3', '3->1', '4->1', '5->3', '6->3', '7->8', '8->14', '9->1', '10->11', '11->0', '12->13', '13->1', '14->1', '19->8', '20->3', '24->7', '27->10', '28->3', '30->1', '31->13']	1
['0->1', '1->19', '2->0', '3->4', '5->6', '6->15', '9->0', '10->3', '15->18', '18->4', '19->3', '25->19', '26->4']	1
['2->3', '5->6', '6->2', '7->5', '10->7']	1
['0->1', '1->4', '2->3', '3->7', '4->5', '6->5', '7->5', '10->5']	1
['0->1', '1->5', '2->3', '3->5', '4->5', '6->5', '7->3', '8->0']	1
['0->1', '2->3', '3->0', '4->1', '5->4']	1
['0->1', '1->13', '8->9', '9->15', '12->8', '13->14', '14->12', '15->18', '18->19']	1
['0->1', '1->2', '2->3', '6->7', '7->3', '8->6', '9->3', '10->0']	1
['0->1', '2->0', '3->0', '4->1', '5->2', '6->2', '7->4']	1
['4->5', '5->27']	1
['2->3', '3->5', '5->6', '6->12', '9->2']	1
['0->1', '1->2', '3->0', '4->2', '5->0', '6->0']	1
['0->1', '4->1', '5->6', '6->1']	1
['4->5', '5->10', '10->11', '12->11']	1
['0->1', '2->3', '3->1', '4->5', '5->17', '6->7', '7->11', '8->1', '9->10', '10->8', '11->2', '12->10', '17->6', '23->0', '25->23', '26->27', '27->0']	1
['0->1', '1->2', '3->0', '4->0', '5->0', '6->5', '7->3', '8->5']	1
['0->1', '2->3', '3->4', '4->0', '7->4', '8->4', '9->0']	1
['0->1', '1->2', '2->3', '4->2', '5->4', '6->4']	1
['2->3', '3->9', '6->7', '7->12', '8->9', '12->3', '13->8', '18->9', '19->20', '20->9', '22->3', '23->3', '28->3', '29->9', '30->18']	1
['0->1', '1->6', '2->3', '3->9', '4->5', '5->2', '7->8', '8->4', '9->0']	1
['0->1', '1->4', '4->5', '5->6', '7->0']	1
['2->3', '4->3', '5->6', '6->8', '7->8', '8->3', '9->8', '10->8']	1
['3->4', '7->3', '8->4']	1
['0->1', '1->4', '2->3', '4->2', '5->4', '6->2', '7->5', '8->9', '9->7']	1
['0->1', '1->8', '2->3', '3->0', '4->1', '5->3', '6->3', '7->5']	1
['0->1', '1->3', '2->1', '4->2', '5->6', '6->1']	1
['0->1', '2->1', '3->0', '4->5', '5->6', '6->2', '7->5']	1
['8->9', '9->11', '13->11', '14->11']	1
['0->1', '1->6', '4->5', '5->6', '7->8', '8->6', '9->8', '10->8']	1
['8->9', '12->9']	1
['0->1', '2->3', '3->0', '4->2', '5->6', '6->2']	1
['0->1', '1->4', '2->3', '3->1', '5->4', '6->4', '7->4']	1
['2->3', '3->12', '4->5', '6->7', '7->5', '10->11', '11->5', '12->7', '13->10']	1
['5->6', '6->9', '7->8', '9->7', '10->7', '12->13', '13->8', '14->10', '15->10', '16->9']	1
['0->1', '1->2', '2->3', '3->4', '4->7']	1
['0->1', '2->3', '3->0', '4->5', '5->0', '6->4', '7->3']	1
['2->3', '4->3', '5->4', '6->7', '7->8', '8->3', '10->3', '11->8']	1
['0->1', '4->1', '5->4', '6->1', '7->6', '8->1']	1
['0->1', '1->5', '2->3', '3->6', '4->5', '5->6', '6->7', '7->8', '9->1']	1
['2->3', '4->3', '5->6', '6->3', '7->2', '8->3']	1
['0->1', '2->1', '3->1', '4->2', '5->6', '6->1', '7->4']	1
['0->1', '2->3', '3->0', '4->2', '5->1', '8->4', '9->5']	1
['15->16', '16->22', '20->21', '21->15']	1
['8->9', '9->10', '10->11', '30->11']	1
['47->48', '64->47']	1
['6->7', '44->6']	1
['0->1', '4->5', '5->11', '6->5', '9->6', '11->1']	1
['3->4', '7->4', '9->10', '10->7']	1
['0->1', '1->3', '2->0', '3->4', '5->6', '6->4', '7->0', '8->6']	1
['0->1', '2->3', '3->0', '6->1', '7->0']	1
['2->3', '3->11', '6->7', '7->17', '8->9', '9->11', '12->11', '13->12', '14->8', '15->11', '16->3', '17->18', '18->13', '19->11', '21->11']	1
